x,y,HeightError,PredictedHeight,TrueHeight
248264.12,696219.35,0.12288578503165166,10.927088890075684,12.458
241530.85,707646.96,0.42510470037496506,7.885104307174682,5.533
248582.5,697618.08,0.09395933525410374,22.166898010253906,20.263
244971.22,695205.15,0.23244968078173076,7.860564064025879,6.378
249438.24,697517.64,0.0897767199819364,24.63222320175171,22.603
243250.99,704647.81,0.010958543779841148,24.353991319656373,24.09
249034.47,697875.37,0.07189215692361296,24.363036834716798,22.729
242014.77,701647.46,0.05137890615049878,27.42178995990753,28.907
248964.88,698923.31,0.01903939596936651,18.252733959197997,18.607
243866.52,702247.61,0.037991063435872344,7.006439678192138,6.75
249053.19,696728.32,0.08016975723079825,21.716272201538086,23.609
249989.74,698573.26,0.0966838049015289,24.315465339660644,26.918
241061.12,706309.96,0.07207745341885824,14.492294332504272,15.618
249174.83,696659.51,0.03820057543085025,19.461049556732178,20.234
249416.49,694309.33,0.04214514804905019,22.061312950134276,23.032
241287.34,697488.91,0.0198465674247013,13.017321586608887,12.764
248155.19,696867.66,0.09523524446676757,16.224241596221923,17.932
249509.66,697890.85,0.03945255633524929,28.56415624809265,27.48
247954.7,699752.2,0.10131641554942324,19.118852973937987,17.36
247507.25,698216.42,0.024280758670202438,20.935274426460268,20.439
242959.29,701565.67,0.07676059141083648,9.69124407196045,10.497
241361.77,707012.12,0.013793169946859144,19.01571848869324,18.757
245777.29,695747.11,0.16452708901018537,7.061417043685913,8.452
246001.59,699598.74,0.19659759033344526,9.015781841278077,11.222
241251.43,708239.55,0.019642610468794362,20.28163367462158,20.688
243942.39,705295.96,0.07322822239087963,4.690007331848144,4.37
247355.29,699957.3,0.026933311880820144,12.807912265777588,12.472
243647.9,703310.64,0.03443864587852746,13.653555686950684,13.199
242927.48,702326.86,0.07879811281815054,26.469815026283264,28.734
243668.5,699771.88,0.1504043595290371,11.61142361831665,13.667
247815.69,696404.68,0.04333543523288226,14.357621788024902,15.008
248016.65,694426.97,0.251780505904622,19.482711793899536,15.564
241000.73,702720.2,0.04206116973805101,8.949064552307128,9.342
247822.67,699230.17,0.12871618153803518,11.07227476501465,12.708
248593.41,694060.65,0.09675144138894474,16.540287605285645,18.312
243903.22,700807.13,0.1455870185106639,13.53731927871704,15.844
241635.79,698524.59,0.16252232570321373,11.059074884414672,9.513
249627.15,698955.64,0.012858254645087193,14.125011234283447,14.309
241278.97,697471.12,0.12646362501018882,11.8627884349823,10.531
247992.49,697519.29,0.08537206379130367,7.763666372299195,7.153
241391.29,705697.39,0.008448291744718084,35.57503038787842,35.277
248224.53,695898.37,0.1431468187977174,16.514988214492796,19.274
247081.67,698653.81,0.06235213306483045,26.23257437324524,27.977
242527.08,706019.39,0.12721618192667333,10.791971910476684,12.365
249954.37,697797.05,0.09906148558738741,18.473025449752807,16.808
242103.75,706500.36,0.02953041228994162,29.162611110687255,30.05
248387.01,696388.16,0.054323410335289646,18.91350765800476,17.939
241297.28,709263.02,0.0245583221249913,11.032444012641907,10.768
243233.49,699775.13,0.03447783088497062,13.78572553062439,14.278
246208.32,695910.57,0.3722443885906416,8.354171676635742,13.308
246584.49,698623.84,0.1277063203059615,16.800568759918214,14.898
246551.93,699849.26,0.006536836622934194,15.848929029464722,15.746
245042.75,696064.94,0.2337603105209457,12.154860194206238,15.863
249901.95,699536.21,0.08883597169603623,25.36552279663086,23.296
244750.97,700211.62,0.2535329999059451,15.976278083801269,12.745
248278.43,698363.31,0.1863186568737911,5.134387146949768,4.328
242492.24,703856.26,0.021404953122888846,25.334928457260133,24.804
245868.64,695558.73,0.01476796764570333,13.057019439697266,12.867
245389.1,697437.88,0.022816999699253004,25.259488624572754,24.696
243711.78,702446.28,0.030107676581227365,21.859915004730226,21.221
244176.58,700723.13,0.08960326221637946,13.687596179962158,12.562
242121.82,705722.96,0.1171694765473546,9.022260692596436,8.076
249266.58,698482.75,0.045074777610311464,19.482284004211426,18.642
243887.92,699824.14,0.12775696458972027,21.438659896850584,19.01
248646.63,699892.63,0.1707604673173692,9.061686017036438,7.74
241846.08,701039.57,0.0700188828058247,12.0141720161438,11.228
249202.7,696985.01,0.0681943739128565,21.654436347961425,20.272
249785.77,693296.71,0.047896437830270894,18.888782569885255,19.839
242407.53,700323.79,0.022495442365453255,20.91616676902771,20.456
249556.5,697943.41,0.06689162284138973,30.211170083999633,28.317
247929.49,697747.55,0.007903063950473466,9.417846229553223,9.344
241867.24,699797.86,0.07239666269430321,21.438281683921815,19.991
246114.24,698292.09,0.07860030465520561,10.559496982574462,9.79
241564.13,707658.69,0.06614261186524271,8.237556020736694,8.821
241330.05,700564.84,0.044905086013553065,29.275569303512572,30.652
242759.99,705054.23,0.043247926721286745,23.231044832229614,22.268
249845.74,693608.89,0.06109940431736133,18.335797706604005,17.28
244320.14,698081.79,0.17569684742286615,11.954868621826172,14.503
249768.64,698823.82,0.06028952687979766,30.592533719062803,28.853
242696.78,704846.68,0.015178815378849988,12.74760038471222,12.557
249182.94,698542.2,0.11003789764361509,18.41153597354889,20.688
246281.84,695288.45,0.1855608698619392,8.744632940292359,10.737
249081.9,697778.36,0.04152400004648764,13.34088091659546,12.809
244258.49,696042.74,0.10812713956666294,9.832412109375,8.873
244927.91,695444.11,0.0814840073086609,8.81407946586609,9.596
244092.45,699791.86,0.007061569623544219,24.815517251968384,24.992
249227.69,694178.28,0.05871090808587475,14.31800632095337,13.524
242208.55,702989.3,0.06992997320257201,7.065817543029786,6.604
245731.25,698194.86,0.16512233435223175,12.876932039260865,11.052
244148.68,705551.07,0.041924629049247396,9.0678700466156,8.703
244653.31,698269.33,0.3551100937131256,8.91947229385376,13.831
241492.33,697692.12,0.10513342531540912,12.486073316574096,13.953
248757.05,699675.01,0.12082251554237489,8.79285263442993,7.845
244863.94,695443.01,0.031166187159054764,9.666054950714111,9.977
244650.26,699586.93,0.08234422012719428,9.22373744392395,8.522
243536.02,705319.09,0.08236611919234542,10.69685814857483,11.657
241117.17,706505.45,0.36374843404168283,9.745346309661866,7.146
244700.18,700820.71,0.1351188113227129,15.87921862411499,18.36
246727.13,699964.22,0.029718103969393794,16.143550186157228,16.638
243211.18,701416.61,0.3174943313942299,8.774512247085571,6.66
247587.53,699661.02,0.030163332673061625,7.379487201690674,7.609
243646.76,699001.62,0.03268564912010988,22.885346670150756,22.161
247928.42,696304.97,0.05366617595677827,11.585059604644776,10.995
249318.9,697835.4,0.29646257143642035,7.590465316772461,10.789
241579.16,698351.8,0.05348321576860617,18.955891637802125,20.027
244716.91,701899.17,0.017423063626521833,19.450110455513002,19.795
241886.89,702921.42,0.03557039236603061,28.129518365859987,29.167
245034.78,695733.47,0.20408498399019875,13.401465871810913,11.13
249160.17,693806.03,0.003390122521544171,16.94625577926636,16.889
246148.88,695909.01,0.14568508152312482,8.702906074523927,10.187
241591.9,699524.18,0.07144451874607713,13.6566318359375,12.746
243451.33,700110.97,0.004238617919798432,12.915512865066528,12.861
243182.35,701301.53,0.3227531517825637,11.018533754348756,8.33
246043.1,695456.21,0.19682551222459246,6.961916460037232,8.668
243291.98,704071.39,0.049167570554491793,21.065692474365235,22.155
244406.76,698659.38,0.053691065820226376,14.93607085800171,14.175
246528.01,696179.14,0.4710897870738784,10.350587741851808,7.036
246479.29,696124.5,0.23742930049703131,8.800597185134887,7.112
249082.14,698897.96,0.015948591790490296,16.316134384155273,16.06
244100.44,699112.95,0.09719110031282456,14.709465402603149,16.293
242921.18,704943.77,0.04655710659413484,25.885974555969238,27.15
246428.37,695815.75,0.22851321232051564,9.14873789215088,7.447
245742.26,699373.61,0.0019483236054696899,17.47698460865021,17.443
245886.69,695758.68,0.08324415336337314,8.125414394378662,7.501
243747.41,703583.56,0.016838842985090155,9.244081921577454,9.091
242438.88,703292.68,0.06776808708465129,12.626357629776,11.825
245155.71,700528.0,0.002212538884630986,8.943169013977052,8.963
246160.44,695566.21,0.046123720372764895,12.930089183807373,12.36
248900.84,693651.99,0.0229760831414014,13.313010746002197,13.014
244928.83,695579.41,0.06348910614403228,9.830893297195434,9.244
246541.2,696244.68,0.1017310758031721,12.848838691711427,14.304
246345.17,699123.03,0.021614950544490683,33.74450035572052,34.49
241253.19,705299.53,0.035903676373129995,22.070093040466308,22.892
243899.88,699872.46,0.001424891441621078,24.71972681236267,24.755
249816.3,698576.23,0.03859744823647659,19.881804770469664,20.68
245249.34,700650.83,0.08992241707517773,9.695056490898132,10.653
244828.8,698601.15,0.08323799691041575,9.92787624168396,9.165
249240.29,697550.23,0.09925401802801213,23.179797100067137,25.734
243766.73,699045.88,0.1544371174514533,21.682768997192383,25.643
249782.73,699279.31,0.17165741942911616,8.976748545646668,10.837
243022.3,705177.06,0.05788428168731617,9.675409640312195,9.146
247540.38,695910.66,0.06667387310668617,12.472970359802247,13.364
249438.69,693826.53,0.1340972108110852,21.75061216163635,25.119
241163.85,706447.96,0.2244471185082048,9.502073904037475,12.252
247349.37,696775.02,0.022989896064672978,9.422285442352294,9.644
242879.25,700140.12,0.02444724954300771,14.240143498420716,14.597
249768.08,699291.27,0.288222326772879,10.540715562820434,14.809
248184.0,695914.04,0.02811590450943771,19.116787128448486,18.594
243118.48,698238.76,0.00025271166627892334,13.641446481704712,13.638
242705.32,701563.4,0.07078912005125032,13.212449501991271,14.219
249746.8,699149.52,0.0506138314610635,10.339090715408325,9.841
247656.33,698342.84,0.053961327347410784,26.456537239074706,25.102
241434.47,707250.78,0.021906228939148405,11.867211724281312,12.133
248267.75,696912.33,0.05006641925343587,14.698829736709595,13.998
248296.54,696718.22,0.05473333643658587,15.517497549057007,16.416
248697.66,696445.26,0.07874143570393058,20.45194012737274,22.2
241711.53,699447.8,0.21438213570261364,7.349440685272217,6.052
242885.73,699800.67,0.003069379369294664,14.247597464561462,14.204
243966.15,700048.86,0.08560133769915827,14.88250873851776,13.709
241258.34,705236.81,0.012891666878088019,40.021375541687014,39.512
248761.04,693849.01,0.16426509892035923,21.03544746017456,25.17
246443.74,699587.34,0.0863959401740624,10.341997957229614,11.32
244659.09,698617.42,0.1434954461221698,6.913573467254639,6.046
243284.76,704375.97,0.07412466279941446,7.644545225143433,7.117
241190.88,697587.69,0.04964811634765096,5.747728192329407,6.048
246054.23,695852.5,0.06119063740265224,8.025881240844726,8.549
244549.51,700189.1,0.08105604059801153,13.850489992141723,12.812
249644.01,698661.62,0.09141556579089044,8.637003631591796,9.506
249978.2,699174.87,0.07230426406067596,21.155490825653075,19.729
246696.2,696061.62,0.2182985222100596,15.749721374511719,20.148
248768.84,697764.32,0.05638306450205561,26.675785144805907,25.252
242971.93,704396.22,0.07364596576550761,13.51272629737854,14.587
248727.58,698871.89,0.05117861423426906,9.391434076309205,9.898
241728.76,698377.75,0.11353529235895932,12.115263980865478,10.88
246702.46,696053.63,0.04642770796622337,15.676533493041992,14.981
242874.35,698722.61,0.055607680346134364,10.584578210830689,10.027
248340.46,698419.46,0.03287504977677192,17.673524976730345,17.111
247585.97,699607.51,0.09529147426515207,11.650615411758423,10.637
243455.69,699540.77,0.1391603258279902,21.525573516845704,18.896
242676.62,706073.69,0.06606709316326533,9.59886810684204,9.004
244185.82,700519.66,0.3667477287019297,14.81007838821411,10.836
248976.12,696788.12,0.07679461689674137,10.662098969459533,11.549
247522.36,694361.31,0.07223598751538851,12.799280982971192,11.937
241259.18,700884.76,0.010999694359899918,32.194274267196654,31.844
247221.61,699894.11,0.08989837840181852,13.823181133270264,12.683
248331.27,699045.32,0.3640822861976121,7.873482955932618,5.772
242213.86,706075.96,0.08583852310389431,17.856614512443542,16.445
242078.18,699920.56,0.04214892728114222,16.88906551551819,16.206
248576.6,696959.45,0.025905435071719645,21.438345876693724,20.897
248932.52,697490.16,0.008502215263309836,25.155290296554565,25.371
248225.9,695771.61,0.14357870366893777,14.183806661605836,12.403
243379.43,701510.71,0.030036565107476543,24.737358147621155,24.016
246785.26,696258.47,0.15294475098046062,14.588832553863526,17.223
248105.77,697011.87,0.04463089856815638,19.382528329849244,20.288
248424.02,698934.44,0.11033551802970355,10.29947226524353,9.276
245311.88,697715.87,0.07586947357912724,10.631742137908935,9.882
247282.98,696957.35,0.009805631300869191,11.77935221004486,11.896
241987.18,703017.39,0.03580372668327178,7.302416273117066,7.05
241552.82,707601.84,0.06616826732486203,13.239677543640136,12.418
241003.0,697601.96,0.012732130557970794,21.55093973827362,21.28
249200.49,696331.26,0.04054426243663262,11.453270696640015,11.007
249893.67,699210.7,0.20171792018688522,11.178343963623046,14.003
245312.61,697463.0,0.08569286039081422,22.206761766433715,20.454
248437.87,697915.76,0.07843122902227102,20.132154183387755,18.668
247376.35,695484.45,0.2638057506213214,10.997637641906739,8.702
244706.88,698156.0,0.07401688165153816,14.99757173538208,13.964
243404.2,699140.62,0.12849441505009196,10.341522819519042,9.164
243216.01,703324.77,0.10266962405564131,12.173472649574279,11.04
242354.01,702713.72,0.13418726172111164,7.3869616355896,6.513
242265.11,698914.1,0.06591842508624614,16.635788860321043,15.607
248489.67,696628.18,0.317701571383457,7.811334915161133,5.928
245220.6,700581.67,0.06972873333803155,7.263458099365234,6.79
248016.43,696948.78,0.05258830751320707,13.921532955169678,13.226
249620.0,696834.4,0.09544420945890628,18.084783920288086,19.993
245298.54,695627.06,0.11914195550128039,15.85015965270996,17.994
249502.06,696823.71,0.12580681120383597,16.477667415618896,18.849
247101.7,695910.45,0.10994333056339019,12.489082355499267,11.252
248311.92,695971.28,0.11172661566749005,10.821546876907348,9.734
247953.63,696822.76,0.10683527006575759,10.50986937713623,11.767
243145.03,699676.5,0.09229337780432834,19.32144316005707,21.286
244346.67,698685.8,0.14566255986158957,18.297344955444338,21.417
242359.97,706026.74,0.07188651763609033,16.09008851623535,15.011
244076.55,700629.97,0.12775986939182227,12.825418880462646,14.704
244995.78,697024.58,0.2096882455124939,7.9174095668792726,6.545
244990.76,701500.24,0.025702382645869118,9.157423305511475,9.399
245899.13,699602.24,0.017435415950677907,8.967866958618163,9.127
249630.62,696652.74,0.08976902820477785,19.143067567825316,21.031
245507.46,699539.06,0.013183745896834758,22.17048672771454,21.882
244656.16,699442.79,0.212103971297825,9.303476306915282,11.808
249063.83,698589.93,0.03467839482076237,17.635058561325074,17.044
249486.64,696628.86,0.09600752812379766,18.02651388168335,19.941
249280.93,693851.82,0.2082115880330953,21.950750144958498,27.723
241825.01,699667.2,0.004049506373727571,18.60704545211792,18.532
247752.1,696218.77,0.17983233593782827,15.790875984191894,13.384
246731.56,696309.69,0.1705143534977429,14.484478359222413,17.462
244292.12,699290.6,0.05872164851798742,9.168529476165771,8.66
248382.69,697462.25,0.10005042665734715,21.915572010040282,24.352
243268.32,699199.46,0.07703233351465986,25.936314395904542,28.101
249503.12,698765.79,0.010653766285434749,24.112177556037903,23.858
242415.76,705178.97,0.11784488356225148,12.707444452285767,14.405
249744.33,699707.65,0.12492491818488914,16.91887076950073,15.04
244330.92,698597.68,0.005021404132158825,14.28291774368286,14.355
243572.54,703540.86,0.08490368568616914,24.220474782943725,22.325
249541.1,699296.01,0.0063726172973025555,28.969206342697145,29.155
241601.76,700387.73,0.12080872697236286,5.651117601394653,5.042
241710.08,698533.36,0.012443534521379016,13.963060865402221,14.139
245891.97,699708.21,0.021982254497106266,7.703845781326294,7.877
247789.55,698572.63,0.02755432261388341,14.941667405128479,14.541
247344.76,697074.38,0.1860348984374542,8.695589179992677,10.683
246963.31,696140.21,0.020722363715816244,8.238662754058838,8.413
248275.15,698818.68,0.042689377961297244,15.498534914016723,14.864
241813.61,699513.09,0.3224623207874939,6.858289595603943,5.186
245358.69,697496.24,0.012607451155637913,20.973125528335572,20.712
248400.89,696026.98,0.12081146425540851,15.384040998458863,17.498
246334.55,699595.64,0.08340626265214723,11.149333848953248,10.291
243099.58,701262.5,0.18951901890605838,7.560166591644287,9.328
249323.97,698274.18,0.03840938447080163,21.911765356063842,22.787
247200.78,698762.73,0.07713278061924976,16.435342309951782,17.809
241503.27,707652.42,0.10884013705566695,8.713761139869689,9.778
248880.4,697451.02,0.022373498916109444,18.87812665748596,18.465
242209.49,702533.8,0.13213353975323636,9.856354597091675,8.706
249336.06,697438.01,0.025928447416707273,25.468074813842772,26.146
242669.91,699213.15,0.044516986566562965,19.553004386901854,20.464
245826.46,695360.36,0.009391811697455775,11.966339927673339,11.855
247823.12,696864.81,0.0993844858622773,16.845868476867675,15.323
246024.81,696305.05,0.1259567850712942,13.427925910949707,15.363
249473.48,699205.13,0.025564137881524382,20.35129475212097,19.844
243623.04,699629.19,0.09147407254810141,14.242052438735962,15.676
247232.83,698190.44,0.15098992614310844,8.333882884979248,9.816
248691.32,699658.14,0.2621372434841534,11.567474433898926,15.677
248412.05,696444.93,0.2885550174790217,14.348060119628906,11.135
246294.45,696397.36,0.26221673071105805,8.20710108757019,11.124
241330.96,700465.58,0.007941430608217682,9.363775890350341,9.29
245379.09,695236.57,0.028010623242751095,26.525590091705322,27.29
244686.86,699965.45,0.01800754966594445,9.063321214675904,8.903
245025.16,695552.95,0.020742883382747417,11.63063677406311,11.877
244870.97,696338.93,0.2479205600916681,8.518803815841675,11.327
244180.35,699246.58,0.13403194232705384,13.7030785446167,15.824
247473.52,698511.94,0.0005583252743707896,21.7061123085022,21.694
247195.47,695940.25,0.011054186669910952,13.594634593963622,13.446
241354.04,699485.45,0.0822513328681688,17.095242053985594,15.796
247551.71,698577.42,0.05420810509827357,29.264816997528076,27.76
248189.69,697015.4,0.14752821626201054,18.682906888961792,16.281
247299.47,696732.79,0.15838311496193713,9.05971434211731,7.821
249070.57,697833.39,0.013080257554367366,18.770226581573485,19.019
241938.26,699378.2,0.22959557767817698,5.309393704414368,4.318
247831.32,698062.54,0.1093020072754934,16.082660501480103,14.498
246161.64,698731.42,0.008564342241105277,6.8683231706619265,6.81
249349.38,696677.05,0.03727774975309802,12.65582582473755,12.201
241173.64,700690.84,0.08946906871968638,30.21961107826233,33.189
249422.4,698544.65,0.033600661254293875,25.065849636077882,24.251
241786.05,700957.9,0.18491906419676157,11.928580219268799,10.067
242956.11,703638.7,0.18779507503110876,8.277180390357971,10.191
244360.76,698875.97,0.027077666555138834,19.984797651290894,20.541
246774.6,697441.94,0.0882808982072825,14.856122541427613,13.651
243851.6,698495.63,0.08262584571024406,24.80671450614929,27.041
241617.15,707391.31,0.04053439768540332,34.806533655166625,36.277
241165.66,697594.09,0.04055500339731088,9.94874638748169,9.561
247292.41,698271.04,0.20923274273231932,7.877623416900635,9.962
242997.37,699694.57,0.017558132112876303,14.270235244750976,14.024
248066.57,695853.78,0.09971442094270827,7.72329437828064,7.023
244332.39,700947.1,0.09407083464879268,10.731740817070007,9.809
246256.41,698997.31,0.1913888293191448,8.04648975944519,9.951
243760.56,699249.05,0.2674467809272535,7.528633878707886,5.94
242087.82,706587.34,0.03279590351474996,28.558872323989867,27.652
245064.93,695780.71,0.10782526331992462,11.550186195373534,10.426
241910.2,699839.88,0.002788472778898056,25.812820382118225,25.885
242917.05,700888.65,0.08358727881721346,15.45303818321228,14.261
243362.91,701660.46,0.04764515852089209,27.010688014030457,28.362
244916.74,695418.79,0.03498904278553342,12.508877571105957,12.086
248398.21,695108.21,0.004356587134137394,8.44405178451538,8.481
248367.46,696509.01,0.17808217802276646,16.34353405570984,13.873
249929.24,699741.87,0.12563304367654626,10.785815824508667,9.582
249204.85,698589.17,0.015439680610589621,16.838935142517087,17.103
249097.47,694484.18,0.3195236034638409,8.525688772201537,12.529
241241.78,709275.35,0.005347868919285768,10.924264355659485,10.983
249853.8,696083.95,0.024809576329797526,24.376120582580565,23.786
248428.1,697325.05,0.10682913707786565,10.526018619537354,11.785
247298.02,698794.97,0.007186103123832138,8.944260396957397,9.009
246110.69,698308.1,0.01813834533674457,9.169353938102722,9.006
249548.46,698542.61,0.010830269857576642,22.918554708480833,22.673
243998.6,703020.43,0.2682167645361151,9.05253126525879,7.138
243821.91,699787.11,0.1204773088705451,13.024851532936097,14.809
243165.73,701301.11,0.053293018421661606,11.466147798538207,10.886
247389.2,699977.56,0.013785387788500126,7.720989513397217,7.616
242927.47,700436.78,0.0562937745018794,15.233305891990662,16.142
244005.35,700476.59,0.10068229424856723,13.42942467212677,12.201
242670.6,706284.86,0.0657271718642663,11.26265894317627,12.055
246303.89,698571.22,0.10243071016294075,8.769251961708068,9.77
248803.51,695740.99,0.016988357145655174,32.23688381576538,32.794
241272.48,700329.41,0.2086180429529561,11.373095784187317,9.41
249665.39,694576.32,0.06557662000322836,21.31259797668457,20.001
245800.57,695347.57,0.17723132385509652,11.388764015197754,13.842
246943.61,698567.31,0.16907836075821353,10.41394090461731,12.533
241129.93,697377.15,0.15792409738995825,14.844956087112427,17.629
246300.88,695783.68,0.11651200673911469,9.11141167449951,10.313
248178.25,698439.55,0.0028261140948400688,20.68228577709198,20.624
247744.93,699206.55,0.15599451348186502,13.049168827056885,15.461
248386.0,699519.18,0.31588420250036064,7.09564905166626,10.372
246475.46,695812.98,0.13178250831035432,7.35119750213623,8.467
243314.95,698712.5,0.0004833260074024352,13.433489618301392,13.427
247311.77,698595.05,0.09938121619890056,20.519950400352478,18.665
248072.59,697141.45,0.019820955810587435,15.354424310684204,15.056
245520.28,697631.68,0.38614842655515635,7.668173095703125,5.532
248442.6,695610.13,0.30248971084792753,16.561156673431398,12.715
248485.21,696517.92,0.030088101929493828,14.615920078277588,14.189
248616.26,693881.88,0.005266408756505465,16.682396053314207,16.595
248615.54,698694.01,0.09443836215752896,5.807089949607849,5.306
244933.91,701435.11,0.05242594594705247,13.799409003257752,13.112
247356.11,699709.24,0.0219247873220945,7.498902655601501,7.667
242188.82,698530.04,0.07603250300266828,9.27663366985321,10.04
248733.08,694145.18,0.025227454774914244,20.572214107513428,20.066
249364.46,697496.6,0.10409026884861228,23.426247650146486,26.148
241788.78,700950.59,0.2127397317296882,10.418602390289307,13.234
247229.44,695481.99,0.03743927642064523,10.361943492889404,9.988
242572.75,699548.93,0.14598680841233533,12.328526084899902,10.758
243204.52,698191.82,0.15619844159330665,8.858792459487915,7.662
244347.01,700962.22,0.1789705651683648,10.176873918533325,8.632
244077.12,698843.46,0.10676597074736935,11.672782294273377,13.068
241328.63,709190.55,0.10703174209594729,13.00762296962738,11.75
241363.32,698301.49,0.17167299754713158,5.165906246185303,4.409
246080.63,698896.85,0.004892528604438434,8.645090423583984,8.603
249744.38,699225.7,0.03799005940330704,8.760062519073486,9.106
242653.07,700210.32,0.050157799088542336,11.362012407302856,11.962
247351.63,699783.29,0.027276911932307586,14.538022857666016,14.152
245247.68,696103.41,0.24954322834388354,10.78480760383606,8.631
242935.54,700842.42,0.0879683107303966,16.182178262710572,17.743
245987.02,698618.45,0.18838479700166277,13.551151840209961,11.403
246785.15,697584.54,0.02314922979882254,18.95676604652405,19.406
241784.01,699351.99,0.01702125498226697,11.00936194419861,11.2
249190.01,697438.93,0.0771676062041638,23.532226041793823,25.5
243204.96,698029.88,0.022724649435640024,12.389896894454957,12.678
243272.69,705336.45,0.09209284228804365,7.52291870880127,8.286
245487.77,696140.9,0.035226737277223426,26.921033123016358,27.904
248659.06,698449.06,0.03518040333843856,16.409651700019836,17.008
248309.09,695329.07,0.20771492335515693,11.993611490249634,15.138
245597.99,695401.46,0.05349711994580045,30.733671480178835,29.173
241412.51,702287.38,0.06759714436243129,20.227547550201415,21.694
241662.9,699649.08,0.0023112093719417906,21.083616289138796,21.035
249564.18,698111.58,0.0430214129875629,27.86014496231079,26.711
246269.48,699410.45,0.053367625652829265,7.552645875930786,7.17
243193.36,699328.62,0.09433448012597417,18.478293601989748,20.403
246376.1,698730.26,0.04965182388090024,8.095964517593384,7.713
249026.77,693196.76,0.026398282667585184,35.44666469192505,34.535
245298.64,697386.4,0.0011754636004152569,28.14003875541687,28.107
243557.37,698742.53,0.2732683494189599,8.962535911560058,7.039
243269.85,698197.08,0.07786240419797612,9.667347903251647,8.969
248608.4,699135.53,0.1300078181734785,6.523535134315491,5.773
245444.22,697510.25,0.08190223559310206,13.74484163093567,14.971
248677.1,699827.32,0.05875746811727773,10.867086652755738,10.264
242252.19,698587.51,0.08245727716083691,6.406283290863037,6.982
245227.21,695102.22,0.04390324293461053,12.770068370819091,12.233
249545.33,696803.96,0.0932795714130843,18.054418842315673,16.514
244795.58,700967.17,0.22423559234238116,12.550863292694093,10.252
249951.58,693132.43,0.0016708965109678564,19.619727849960327,19.587
246450.93,698531.04,0.14196388467540902,10.263828011512757,11.962
248947.08,697627.31,0.005394688978006026,8.172671840667725,8.217
241440.61,706040.58,0.04423190530419071,30.70146224784851,29.401
241682.07,709024.52,0.03395374505737934,8.794810555458069,8.506
243676.08,699009.93,0.1410123259325736,14.691266189575195,17.103
249116.39,697413.75,0.0005068205129412123,24.86559601020813,24.853
249702.94,699569.26,0.08544414830555132,16.449201548576355,17.986
241959.18,703038.38,0.1585974628924539,7.037320989608765,6.074
243531.86,705122.82,0.08641651834760378,16.62721936607361,18.2
249260.94,697713.06,0.023213329419390846,18.95161498260498,19.402
249656.91,694247.41,0.11457585221154469,13.96402423477173,15.771
247392.49,696858.14,0.3752174361800076,11.738856035232544,8.536
247166.87,695632.86,0.005117069612693884,8.099233346939087,8.058
243121.69,705016.56,0.4559496193567516,6.989959290504456,12.848
244729.42,695640.24,0.03954962964531686,8.477895419120788,8.827
247963.84,696294.72,0.20275030126743676,15.425984420776366,19.349
242239.01,700200.93,0.03149890899658209,25.494822719573975,26.324
248181.97,698772.1,0.0036890807680570598,14.27346241760254,14.221
247109.11,696866.49,0.03736971748492855,9.330103239059447,8.994
249957.01,693450.71,0.08689881453686851,19.304785263061525,21.142
246088.76,695684.98,0.023648017701304647,13.517272073745728,13.205
248730.25,697519.24,0.05061266959856115,11.044222814559937,11.633
241151.29,700717.47,0.03653970262551947,22.22124829864502,23.064
244189.32,700647.58,0.21978348966791478,10.888701618194581,13.956
241542.7,699510.52,0.05468708971849196,12.434646021842957,13.154
249718.25,694462.0,0.07508777012695099,22.880478742599486,24.738
247729.68,697857.68,0.004148141838898163,39.51440587997436,39.679
245005.42,695364.54,0.08916780446988974,9.66210793018341,10.608
248950.46,693747.53,0.22339400562760772,20.058179622650147,25.828
241156.21,707442.12,0.15293507710721632,13.790216944694519,16.28
247481.01,699832.75,0.08984767543800665,10.999832588195801,10.093
249760.31,693849.7,0.08915971176424667,11.330528481483459,10.403
246976.45,699964.92,0.13203469594877612,11.868557567596435,13.674
241646.89,707282.84,0.012302238808010254,17.257055283546446,17.472
246425.92,698577.3,0.008245472165747907,14.799952818870544,14.923
244109.01,701981.15,0.037811714163391935,23.82919476890564,22.961
248156.68,696827.87,0.21817275133699746,16.888747024536134,13.864
247693.91,699587.12,0.1481939788711624,9.011255897521973,10.579
245824.15,695303.46,0.3376328735293916,7.013143135070801,10.588
243068.48,698331.8,0.09525423892110804,17.38825629711151,15.876
241759.28,698497.43,0.10485626402984359,6.462937773704529,7.22
245817.95,698433.71,0.051651167976481976,14.07109262752533,13.38
249748.35,699141.9,0.11184110463109333,12.245817926406861,11.014
248413.04,693984.31,0.08537645197190326,21.96693401145935,20.239
245302.66,696097.08,0.14197870142020197,16.075029028892516,18.735
249699.52,698489.4,0.07350358302237445,25.998109773635864,24.218
241801.2,698363.07,0.0822023288271764,11.412905759811402,10.546
241411.66,697956.07,0.014195563596048177,16.141936590194703,15.916
245658.61,699906.17,0.07096603128189369,12.527094034194945,13.484
245703.68,695709.66,0.2480315580864989,8.932633121490479,11.879
245244.9,700040.77,0.3577936788642617,6.574266109466553,10.237
246910.4,694716.03,0.018757839712941107,19.69564531517029,19.333
244101.58,701971.24,0.0041523295624454415,26.13206022453308,26.024
248840.84,693807.88,0.01185746315465466,18.073126998901365,18.29
246303.45,699006.89,0.20533117228155814,8.958301694869995,11.273
